image_path,label,source,md5
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2653.jpg,Apple___Black_rot,Hassan,143c36cadf116d1e19b159524fca2b14
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2468.jpg,Apple___Black_rot,Hassan,405d9d42e9054b139c57d130dcc8e1a1
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot950.JPG,Apple___Black_rot,Hassan,947df910a7166181b5b5fd3f9057e80f
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3374.jpg,Apple___Black_rot,Hassan,0da54062157868b8b6e4b8c48fd81219
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3270.jpg,Apple___Black_rot,Hassan,a38d48dd06d51cad1d745dc546997aa0
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3774.jpg,Apple___Black_rot,Hassan,d906832140f735f158f6fb699e1ad6c9
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2059.jpg,Apple___Black_rot,Hassan,64909d6b5bf011b375966b744709d302
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot406.jpg,Apple___Black_rot,Hassan,529168802d80afbd684f1f9fab1367d1
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2552.jpg,Apple___Black_rot,Hassan,84376e7308c9a8cb9408a6ca2f0c899b
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3787.jpg,Apple___Black_rot,Hassan,257473eb5955dec23f872ddb54d96814
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2906.jpg,Apple___Black_rot,Hassan,f61412c26056a8bd216de17e68ec9738
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1637.jpg,Apple___Black_rot,Hassan,a878860e8962a77d7cc8ec40f908be64
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3194.jpg,Apple___Black_rot,Hassan,d0fbb1d015bd0e8c64b52e287227aea7
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3712.jpg,Apple___Black_rot,Hassan,e6118d059bda5e60f5f31f5b636db9ae
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3202.jpg,Apple___Black_rot,Hassan,c78d510cef7592c1452db0bf78ede0db
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2299.jpg,Apple___Black_rot,Hassan,b17bf1a9bfcf2abfccc1f9c3a784c488
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1006.JPG,Apple___Black_rot,Hassan,55c6266ca2d8097ddc636dc1819791f2
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3189.jpg,Apple___Black_rot,Hassan,ffe1ed52fb530eb2141149bcb247665a
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3343.JPG,Apple___Black_rot,Hassan,24d0f2020ee3456dbaf3bf9869a3c572
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1522.jpg,Apple___Black_rot,Hassan,a2a40c8c824b2c94a447297622d6bbf0
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3016.jpg,Apple___Black_rot,Hassan,de24c49ae0d24c7732cd6988757f51c0
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot764.jpg,Apple___Black_rot,Hassan,4b6e4578f3310569e39b0a4e38c6130b
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1588.JPG,Apple___Black_rot,Hassan,f373f313db67b955ccc7442c481213fb
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2655.JPG,Apple___Black_rot,Hassan,bf4f0b8c6b599768d43f7c7b1cd79437
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3799.jpg,Apple___Black_rot,Hassan,b939dddc3d9ab09b7aeb52df2da52372
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2116.jpg,Apple___Black_rot,Hassan,3019ec2823504682928525427c555137
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3203.jpg,Apple___Black_rot,Hassan,712c004aa8de193c48f7cd97b3fa0cbc
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3196.jpg,Apple___Black_rot,Hassan,8bb6421ab200677857bfa7f945e6464e
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1408.jpg,Apple___Black_rot,Hassan,a9aea09459f4df5fc501d9528696a977
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot272.JPG,Apple___Black_rot,Hassan,7e5e98fbcede3e1a1cb5e98d03236a10
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2821.jpg,Apple___Black_rot,Hassan,07f8a28f108e3def37beca55f1f6fcc8
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot200.JPG,Apple___Black_rot,Hassan,85bbc03ef951247ff4fda93d31f916ae
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3455.jpg,Apple___Black_rot,Hassan,b3ee5f1aef3dcd9cc3f3caf04bd97e49
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1227.jpg,Apple___Black_rot,Hassan,9c835f50f8de933194ae12568c2f98e2
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2159.JPG,Apple___Black_rot,Hassan,7ae349299309063c9b1ebb403174dfff
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2516.jpg,Apple___Black_rot,Hassan,039fd6b10d4483aa139df9aee49a720c
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3241.JPG,Apple___Black_rot,Hassan,38ac6e82056b1049ec1b8c72a7fb1dda
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1847.jpg,Apple___Black_rot,Hassan,653c1b770157c59d389ccea8f67ff6e4
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot685.jpg,Apple___Black_rot,Hassan,40cc092cdced20f53d6ca422683c793e
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot42.JPG,Apple___Black_rot,Hassan,3637786f25d66083b6cf9a21e5957d52
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot545.jpg,Apple___Black_rot,Hassan,ccd8aa5d80b785bf01014f9fe7ff54c5
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1373.jpg,Apple___Black_rot,Hassan,e771a77c79cc1a01b6905024b1db78b2
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot7.JPG,Apple___Black_rot,Hassan,8bbfcc78e8dd14817f9fd9be157a1a4a
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1758.jpg,Apple___Black_rot,Hassan,df469cb7b9a341fa7dc56c42d1822ec7
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1953.jpg,Apple___Black_rot,Hassan,b0d608da5c80c03052c91098c52f784f
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3599.jpg,Apple___Black_rot,Hassan,7ddececadb0120c107596daa91836a24
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3350.jpg,Apple___Black_rot,Hassan,06aa1be07f2daefe61533fc19b5c76e1
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1008.jpg,Apple___Black_rot,Hassan,6459aa6fa760a9eaf09834ed915e1136
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2120.jpg,Apple___Black_rot,Hassan,ed0d07438cf677acdf31d55dcb1adb3c
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3694.jpg,Apple___Black_rot,Hassan,f6bb767aef533278d504cafb37520248
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2214.jpg,Apple___Black_rot,Hassan,aa719a7b7fc70eeb3decebd80ca66430
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2792.jpg,Apple___Black_rot,Hassan,fc5771ba35a3b6cbf9e2c10b106f175e
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot121.JPG,Apple___Black_rot,Hassan,9ee430e9fd676a9fa62ecf2008393f25
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2920.jpg,Apple___Black_rot,Hassan,c11d8fc8043bb22cdb7d026c6b0c9090
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2511.jpg,Apple___Black_rot,Hassan,e1e996e12463e8c9995e3fe56bb10d56
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot334.jpg,Apple___Black_rot,Hassan,db6edde2483e01267697976173fffb79
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3289.jpg,Apple___Black_rot,Hassan,cd38c60ebb64c6241b84169f68ecbfb3
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot93.JPG,Apple___Black_rot,Hassan,048338ff9d8b7e3900c4777902c0a6e5
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1431.jpg,Apple___Black_rot,Hassan,d24b4b5176d7c1113171ecfefbedbac5
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2872.jpg,Apple___Black_rot,Hassan,2f002514bedbfd0592d04fccbbffed49
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2881.jpg,Apple___Black_rot,Hassan,1ce1309bd63f1d0e8c6337789645c61a
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3796.jpg,Apple___Black_rot,Hassan,17dd1c729d449812bc339c6020789b4b
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2460.jpg,Apple___Black_rot,Hassan,ccec5c051f6d2504bf974f39a3848c62
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1400.jpg,Apple___Black_rot,Hassan,2e2039344637f973f2e5bced18e10150
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2804.jpg,Apple___Black_rot,Hassan,73c815a394c6d612e08c4c24460d3076
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2532.jpg,Apple___Black_rot,Hassan,c1c0411a4fd69debf1e157f20c0608bb
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot593.jpg,Apple___Black_rot,Hassan,a5cc04a2af307b0bd4e6928f798767c7
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1294.jpg,Apple___Black_rot,Hassan,057c0f135f48c331205cb16756ba2a46
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot327.jpg,Apple___Black_rot,Hassan,282a6a23fd360c7183ef3a6d472f8265
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot732.jpg,Apple___Black_rot,Hassan,da6e17661e7994a1094d6a1e7737a8ce
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2781.JPG,Apple___Black_rot,Hassan,f99b2c5c4a7d40179e78efb1c8027c67
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1251.jpg,Apple___Black_rot,Hassan,5a1f39a209409ce4a46c71a450cbc97a
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3116.jpg,Apple___Black_rot,Hassan,31de05cdd996e8fc6621d5036cb765dc
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3657.jpg,Apple___Black_rot,Hassan,61bf8c0e89f4cac8075382384f056d03
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2943.jpg,Apple___Black_rot,Hassan,f794b787d44fce50e87b926b767cae7c
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2251.jpg,Apple___Black_rot,Hassan,8156a7abde7c7acf594fcdbbcaae5610
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot858.jpg,Apple___Black_rot,Hassan,9d0ce65b9c3a8676c483287d3b8a648c
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1764.jpg,Apple___Black_rot,Hassan,18b2a368ca43ef1b2f4f4ca8a5b60f87
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3070.jpg,Apple___Black_rot,Hassan,dbebcfaee5df0a40080891d02c31c391
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2141.jpg,Apple___Black_rot,Hassan,b67195291c0a0191177ee38c1b3139d0
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot530.jpg,Apple___Black_rot,Hassan,62d67e1f1e965685b08f83e630337ffa
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot422.JPG,Apple___Black_rot,Hassan,21d41f0d55239e6e403d926034d17e79
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2849.jpg,Apple___Black_rot,Hassan,10bfedb43a51b68f07287295e512452c
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2759.jpg,Apple___Black_rot,Hassan,25b51a102b2b1ea4bfdc0b83dc4cb350
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot375.jpg,Apple___Black_rot,Hassan,7a92f83613550d38b8a7a75a222818f2
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot599.JPG,Apple___Black_rot,Hassan,fe3b1ad26bfdcc473bf2104e7a50fc3f
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2567.jpg,Apple___Black_rot,Hassan,ff3cf2b66d4042c062f87fda8fa9fa16
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot323.jpg,Apple___Black_rot,Hassan,9e8b93eb9fca5a7188bf8775b42b6866
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2454.jpg,Apple___Black_rot,Hassan,a2d1dfb51d8d79f891502ba31a077d28
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2718.jpg,Apple___Black_rot,Hassan,3e60996f0ad588fe850830c753716ca4
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2775.jpg,Apple___Black_rot,Hassan,86821bc422a12212cc80b8adf6e15ae3
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2984.jpg,Apple___Black_rot,Hassan,9d051270f52a4969289e5322e5ee1304
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2280.jpg,Apple___Black_rot,Hassan,d8c8e8d5913c8eb6d26f6940cf0145da
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1850.jpg,Apple___Black_rot,Hassan,fc43a5b035f8a57b0f9be496b6b2eb15
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3558.jpg,Apple___Black_rot,Hassan,5495812031e65b6690874fcad5492295
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1878.jpg,Apple___Black_rot,Hassan,7ee8123d7ae065333a6900df45e080d0
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1786.jpg,Apple___Black_rot,Hassan,a5f663cee031978358004989b344f0af
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1772.jpg,Apple___Black_rot,Hassan,69d77daf81ee5f349d73920bf4f6b2bd
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2705.JPG,Apple___Black_rot,Hassan,22a98312670df84ed0f083bed5987586
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3109.jpg,Apple___Black_rot,Hassan,13fc830093e8c5ca3d479e4db2ad0db6
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1381.jpg,Apple___Black_rot,Hassan,251acdfe7346c0fe33a55fa28483f351
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2035.jpg,Apple___Black_rot,Hassan,9fd987d3c1ed47a5c60edcbddc3faa9e
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2032.jpg,Apple___Black_rot,Hassan,4f321808e5b0914e7bcc3ba065016740
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1136.JPG,Apple___Black_rot,Hassan,46754768befaa67c8468e0906638c0d3
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1354.jpg,Apple___Black_rot,Hassan,480e5986aa0bbd85ccbb7836c1166298
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot947.jpg,Apple___Black_rot,Hassan,2be618292cf631c2620591b28da6511e
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot386.jpg,Apple___Black_rot,Hassan,6493cee50ab6401181bee9c4bf190760
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1073.jpg,Apple___Black_rot,Hassan,7092990afb6c4baed07f01fe08704f72
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3645.jpg,Apple___Black_rot,Hassan,51795f93b8e7b7449094882d8d8d8f93
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3424.JPG,Apple___Black_rot,Hassan,ef3da0c640ea49520db42a5536beb095
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot508.jpg,Apple___Black_rot,Hassan,40e69d15010bbefcaf5991c5918c6295
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2419.jpg,Apple___Black_rot,Hassan,3a1fbd85f144729df2d9701a26b4d2f3
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot377.JPG,Apple___Black_rot,Hassan,41a5afdb465ad2176637d49e087f17f6
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3793.jpg,Apple___Black_rot,Hassan,2d91a0f4b9b481124898796fc875020f
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1018.jpg,Apple___Black_rot,Hassan,07e6992617b2c55ee0218854d36c39ba
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot371.jpg,Apple___Black_rot,Hassan,a3ae59f4b6050ac68ca34a390bb9a7fc
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3233.jpg,Apple___Black_rot,Hassan,6d2d2a44eec1b98551e713c47d2a8d3f
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1047.jpg,Apple___Black_rot,Hassan,d08babb19b06d544f07b95534b442b8c
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot276.JPG,Apple___Black_rot,Hassan,637b2a622010dc29a5388027f704ac0f
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3307.jpg,Apple___Black_rot,Hassan,19e19771bcad7a0174137b8e8956cce4
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot604.jpg,Apple___Black_rot,Hassan,485b08e3f257278610c790ed1a224eb1
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2169.JPG,Apple___Black_rot,Hassan,330c2c230902c2d735f112da05dd0702
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1714.jpg,Apple___Black_rot,Hassan,afba25311695cc42c2feb9b356e2f922
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1788.jpg,Apple___Black_rot,Hassan,34c80bf173efc3269d1f0dac24dce385
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1779.jpg,Apple___Black_rot,Hassan,2644889909fad68e00024ab770cba862
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2229.jpg,Apple___Black_rot,Hassan,802e04211eab577cce3abb9d70f484db
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2598.jpg,Apple___Black_rot,Hassan,2ce84e093af0210e096c502e496e30fe
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2744.jpg,Apple___Black_rot,Hassan,8f9cd481e71ac1654b7b8205d981ad25
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2507.jpg,Apple___Black_rot,Hassan,c273be8fdfbddcb28b76bc4ae9375c75
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3363.jpg,Apple___Black_rot,Hassan,061f79f67efe5340f0d9c78a1413e682
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot163.JPG,Apple___Black_rot,Hassan,d496ab0b62a879acf49746b78984e55d
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot295.JPG,Apple___Black_rot,Hassan,fb028f6b63c9c0e53e066a121b301f9d
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2332.jpg,Apple___Black_rot,Hassan,6551f48fa4d67346918d12b8831a8671
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1206.jpg,Apple___Black_rot,Hassan,d18a9059a8786ca6a8692ec98b2041a0
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot300.JPG,Apple___Black_rot,Hassan,74ada0bff5e30177a51d0af15ed4e936
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1242.jpg,Apple___Black_rot,Hassan,a91a1d2c54cd7235f1461fd750e03b6e
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1393.jpg,Apple___Black_rot,Hassan,b53d1334d13708d4aa5f6aee815f0d5f
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1407.jpg,Apple___Black_rot,Hassan,bf242b50d9252280d7776de5625b01f8
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2828.jpg,Apple___Black_rot,Hassan,6f5a147be831adf7f174712a1162fd63
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3144.jpg,Apple___Black_rot,Hassan,0486461077e9c22ec6298af32cf32044
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot437.jpg,Apple___Black_rot,Hassan,43b771b63103186e42d5bf2c62223f6b
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot426.jpg,Apple___Black_rot,Hassan,b71f68fc80c5cf7dd46c6ab5c30ad772
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1862.jpg,Apple___Black_rot,Hassan,4f1a3d3647f37ff655b33d724d4359b6
